beta0,gammaR,omega1,rel_2inf,gamma_mod,mu,beta1,ST_S,ST_I1,ST_R1,ST_R2,ST_I2,mapi,steady
202.8777777777778,40.55555555555556,1.8,0.96,1,0.02,0,0.0030087569152992366,4.914245680356154e-4,0.7577851264130797,0.2051992115465633,0.03351548055702256,0.15089184263996713,TRUE
202.8777777777778,40.55555555555556,1.81,0.96,1,0.02,0,0.002993080682256591,4.914322949701341e-4,0.7576057176240383,0.20521554095598277,0.03369422844275019,0.15010330541661504,TRUE
202.8777777777778,40.55555555555556,1.82,0.96,1,0.02,0,0.0029775742362542477,4.914399382153278e-4,0.75742640023808006,0.20523169350390186,0.0338728920835452,0.14932333312228954,TRUE
202.8777777777778,40.55555555555556,1.83,0.96,1,0.02,0,0.0029622348337351024,4.914474991235206e-4,0.7572471740812138,0.20524767204819258,0.03405147153773188,0.14855178696471597,TRUE
202.8777777777778,40.55555555555556,1.84,0.96,1,0.02,0,0.002947059789935665,4.914549790180498e-4,0.7570680389819563,0.20526347938548367,0.03422996686360644,0.14778853113430293,TRUE
202.8777777777778,40.55555555555556,1.85,0.96,1,0.02,0,0.002932046477319545,4.914623791940479e-4,0.7568889947712563,0.20527911825279213,0.03440837811943678,0.1470334327244452,TRUE
202.8777777777778,40.55555555555556,1.86,0.96,1,0.02,0,0.0029171923240607295,4.914697009191869e-4,0.7567100412824533,0.2052945913291034,0.03458670536346191,0.1462863616543697,TRUE
202.8777777777778,40.55555555555556,1.87,0.96,1,0.02,0,0.002902494812574889,4.914769454344063e-4,0.7565311783511973,0.20530990123690118,0.03476494865389128,0.14554719059442967,TRUE
202.8777777777778,40.55555555555556,1.8800000000000001,0.96,1,0.02,0,0.002887951478096866,4.914841139546053e-4,0.756352405815396,0.20532505054364916,0.0349431080489037,0.14481579489375834,TRUE
202.8777777777778,40.55555555555556,1.8900000000000001,0.96,1,0.02,0,0.0028735599073027173,4.914912076693282e-4,0.7561737235151523,0.20534004176322634,0.035121183606647045,0.14409205251019028,TRUE
202.8777777777778,40.55555555555556,1.9000000000000001,0.96,1,0.02,0,0.0028593177369746503,4.914982277434264e-4,0.7559951312927242,0.20535487735731803,0.03529917538523818,0.14337584394237074,TRUE
202.8777777777778,40.55555555555556,1.9100000000000001,0.96,1,0.02,0,0.0028452226527073583,4.915051753176862e-4,0.7558166289924494,0.20536955973676319,0.035477083442761376,0.14266705216397987,TRUE
202.8777777777778,40.55555555555556,1.92,0.96,1,0.02,0,0.00283127238765419,4.915120515094539e-4,0.7556382164607073,0.20538409126286025,0.03565490783726852,0.14196556255998327,TRUE
202.8777777777778,40.55555555555556,1.93,0.96,1,0.02,0,0.0028174647213117985,4.915188574132305e-4,0.7554598935458624,0.20539847424863358,0.035832648626778194,0.14127126286484704,TRUE
202.8777777777778,40.55555555555556,1.94,0.96,1,0.02,0,0.002803797478341858,4.915255941012603e-4,0.7552816600982201,0.20541271096006056,0.0360103058692757,0.1405840431026394,TRUE
202.8777777777778,40.55555555555556,1.95,0.96,1,0.02,0,0.002790268527428553,4.915322626240838e-4,0.7551035159699732,0.2054268036172619,0.036187879622711895,0.13990379552895985,TRUE
202.8777777777778,40.55555555555556,1.96,0.96,1,0.02,0,0.0027768757801705708,4.915388640110885e-4,0.7549254610151589,0.2054407543956556,0.03636536994500299,0.13923041457462393,TRUE
202.8777777777778,40.55555555555556,1.97,0.96,1,0.02,0,0.0027636171900063907,4.91545399271041e-4,0.754747495089616,0.2054545654270767,0.03654277689403035,0.13856379679104389,TRUE
202.8777777777778,40.55555555555556,1.98,0.96,1,0.02,0,0.002750490751171723,4.915518693925988e-4,0.7545696180509333,0.20546823880086285,0.03672010052763975,0.13790384079724988,TRUE
202.8777777777778,40.55555555555556,1.99,0.96,1,0.02,0,0.0027374944976879412,4.915582753448048e-4,0.754391829758417,0.20548177656490843,0.0368973409036408,0.13725044722849053,TRUE
202.8777777777778,40.55555555555556,2,0.96,1,0.02,0,0.002724626502380489,4.915646180775813e-4,0.7542141300730464,0.20549518072668704,0.037074498079807276,0.13660351868635598,TRUE
202.8777777777778,40.55555555555556,0,0.97,1,0.02,0,0.20114867479571677,0,0,1.2349641597235035e-6,0,Inf,FALSE
202.8777777777778,40.55555555555556,0.01,0.97,1,0.02,0,0.1442104357637105,4.2175063513828304e-4,0.7975333454886491,0.057515014670193466,1.682055382368804e-4,8.427067431165002,TRUE
202.8777777777778,40.55555555555556,0.02,0.97,1,0.02,0,0.1128273958563905,4.3728531528540747e-4,0.7965004613236499,0.08986867937978532,3.483041808146709e-4,6.358946403188493,TRUE
202.8777777777778,40.55555555555556,0.03,0.97,1,0.02,0,0.09263345423335369,4.494363344146842e-4,0.8001328220791293,0.11068716058417162,5.370287886965713e-4,5.0796665486541395,TRUE
202.8777777777778,40.55555555555556,0.04,0.97,1,0.02,0,0.07866465570408233,4.541331469302588e-4,0.7950709834340502,0.12508798381020192,7.221362532187463e-4,4.269057156144139,TRUE
202.8777777777778,40.55555555555556,0.05,0.97,1,0.02,0,0.06833403105730039,4.592252569899344e-4,0.7945564332101279,0.13573810948637222,9.122009523830725e-4,3.6673031032990266,TRUE
202.8777777777778,40.55555555555556,0.06,0.97,1,0.02,0,0.060406934069672624,4.631325691925315e-4,0.7941162129831496,0.14391037714370047,0.0011033432457122079,3.214526393380196,TRUE
202.8777777777778,40.55555555555556,0.07,0.97,1,0.02,0,0.054131538465351896,4.662257601955484e-4,0.7937271822979655,0.150379857251099,0.001295196206364376,2.8614728504454128,TRUE
202.8777777777778,40.55555555555556,0.08,0.97,1,0.02,0,0.04904010735656666,4.6873536525428674e-4,0.7933748705870631,0.15562875530253856,0.0014875314389179725,2.5784529786015464,TRUE
202.8777777777778,40.55555555555556,0.09,0.97,1,0.02,0,0.044826341066766126,4.708123627010331e-4,0.7930498028956129,0.1599728442610714,0.0016801994314543543,2.346502159408316,TRUE
202.8777777777778,40.55555555555556,0.1,0.97,1,0.02,0,0.04128123968591491,4.7255977016700976e-4,0.7927455144732843,0.16362758795266527,0.0018730981904663201,2.152937930893738,TRUE
202.8777777777778,40.55555555555556,0.11,0.97,1,0.02,0,0.03825729998808849,4.740502929928775e-4,0.792457442366206,0.1667450515586717,0.002066155755139851,1.988957129030599,TRUE
202.8777777777778,40.55555555555556,0.12,0.97,1,0.02,0,0.03564744142757984,4.7533671215435434e-4,0.792182274567418,0.1694356273942476,0.0022593199069002525,1.8482577305567716,TRUE
202.8777777777778,40.55555555555556,0.13,0.97,1,0.02,0,0.03337204412657076,4.7645827278946796e-4,0.7919175479571008,0.17178139780765903,0.002452551836093,1.726209340614845,TRUE
202.8777777777778,40.55555555555556,0.14,0.97,1,0.02,0,0.03137067485091603,4.7744476292672054e-4,0.7916613931737296,0.1738446651021484,0.0026458221032929653,1.6193333216663433,TRUE
202.8777777777778,40.55555555555556,0.15,0.97,1,0.02,0,0.029596635036846182,4.7831920066529905e-4,0.7914123656904875,0.1756735721269627,0.0028391079760647204,1.5249656021660347,TRUE
202.8777777777778,40.55555555555556,0.16,0.97,1,0.02,0,0.028013268157144212,4.7909965423036067e-4,0.7911693314479149,0.17730590911634622,0.0030323916250727485,1.4410314070857366,TRUE
202.8777777777778,40.55555555555556,0.17,0.97,1,0.02,0,0.026591397787072514,4.7980050494481573e-4,0.7909313879607064,0.17877175485868815,0.003225658874268319,1.3658908359249953,TRUE
202.8777777777778,40.55555555555556,0.18,0.97,1,0.02,0,0.025307512012079945,4.804333420269037e-4,0.7906978079110787,0.18009534844115468,0.0034188983134250247,1.2982305867468737,TRUE
202.8777777777778,40.55555555555556,0.19,0.97,1,0.02,0,0.0241424522318102,4.810076088344248e-4,0.7904679984810571,0.18129644099813383,0.0036121006572730043,1.236986499084354,TRUE
202.8777777777778,40.55555555555556,0.2,0.97,1,0.02,0,0.02308045009414243,4.815310777498211e-4,0.7902414719309003,0.1823912885627398,0.003805258276834224,1.1812871437432249,TRUE
202.8777777777778,40.55555555555556,0.21,0.97,1,0.02,0,0.02210840928806305,4.8201020409554976e-4,0.790017823192563,0.18339339248653297,0.0039983648479828575,1.130412077249396,TRUE
202.8777777777778,40.55555555555556,0.22,0.97,1,0.02,0,0.02121536250981759,4.824503936272212e-4,0.7897967127247826,0.18431405926822939,0.004191415084415297,1.083760497336429,TRUE
202.8777777777778,40.55555555555556,0.23,0.97,1,0.02,0,0.02039205569372697,4.828562078296236e-4,0.7895778543788999,0.1851628291817248,0.004384404538341639,1.0408273948899647,TRUE
202.8777777777778,40.55555555555556,0.24,0.97,1,0.02,0,0.01963062602656699,4.832315223036976e-4,0.7893610047892177,0.18594780822003404,0.004577329439906665,1.0011851934461946,TRUE
202.8777777777778,40.55555555555556,0.25,0.97,1,0.02,0,0.01892434994904446,4.835796511556973e-4,0.7891459559354455,0.18667592788758303,0.00477018657603093,0.9644694549332649,TRUE
202.8777777777778,40.55555555555556,0.26,0.97,1,0.02,0,0.018267444021157552,4.839034450863288e-4,0.7889325288500549,0.18735315049365198,0.004962973192453814,0.9303676398354248,TRUE
202.8777777777778,40.55555555555556,0.27,0.97,1,0.02,0,0.017654906147568913,4.842053696669841e-4,0.7887205687374582,0.18798463283755784,0.005155686916373434,0.8986101858654025,TRUE
202.8777777777778,40.55555555555556,0.28,0.97,1,0.02,0,0.017082387931650365,4.844875682444963e-4,0.788509940999424,0.18857485780242234,0.005348325693942988,0.8689633659009862,TRUE
202.8777777777778,40.55555555555556,0.29,0.97,1,0.02,0,0.016546091262440287,4.847519129526316e-4,0.7883005281137516,0.1891277409665564,0.005540887740300464,0.8412235243310667,TRUE
202.8777777777778,40.55555555555556,0.3,0.97,1,0.02,0,0.016042683932616073,4.850000462553963e-4,0.7880922269249417,0.18964671759524113,0.005733371497700331,0.8152123913660843,TRUE
202.8777777777778,40.55555555555556,0.31,0.97,1,0.02,0,0.015569230321853159,4.852334151382063e-4,0.7878849465493067,0.19013481410118235,0.005925775601988993,0.7907732469145609,TRUE
202.8777777777778,40.55555555555556,0.32,0.97,1,0.02,0,0.0151231340985967,4.854532993624561e-4,0.787678606626418,0.19059470711484874,0.0061180988548206975,0.7677677597212462,TRUE
202.8777777777778,40.55555555555556,0.33,0.97,1,0.02,0,0.014702090577534134,4.8566083492138806e-4,0.7874731357901367,0.1910287726004803,0.006310340199979755,0.7460733670949484,TRUE
202.8777777777778,40.55555555555556,0.34,0.97,1,0.02,0,0.014304046885759786,4.858570336818163e-4,0.787268470451094,0.19143912692189718,0.006502498704021075,0.725581090224552,TRUE
202.8777777777778,40.55555555555556,0.35000000000000003,0.97,1,0.02,0,0.013927168484162646,4.8604279991391604e-4,0.7870645538174079,0.19182766135653334,0.006694573540392817,0.7061937028918877,TRUE
202.8777777777778,40.55555555555556,0.36,0.97,1,0.02,0,0.013569810892259901,4.862189441906843e-4,0.7868613349443322,0.1921960712450929,0.006886563975013778,0.6878241887812641,TRUE
202.8777777777778,40.55555555555556,0.37,0.97,1,0.02,0,0.013230495696012578,4.8638619523330966e-4,0.7866587680313483,0.19254588072576023,0.007078469354876403,0.6703944354918661,TRUE
202.8777777777778,40.55555555555556,0.38,0.97,1,0.02,0,0.012907890100801954,4.865452099837227e-4,0.7864568117776449,0.19287846381360627,0.007270289097960207,0.6538341240575861,TRUE
202.8777777777778,40.55555555555556,0.39,0.97,1,0.02,0,0.012600789432861451,4.866965822391228e-4,0.7862554288596804,0.19319506244034904,0.007462022684862815,0.6380797805997842,TRUE
202.8777777777778,40.55555555555556,0.4,0.97,1,0.02,0,0.012308102104976076,4.8684085004957857e-4,0.7860545854401209,0.19349680195363295,0.007653669651220748,0.6230739632069037,TRUE
202.8777777777778,40.55555555555556,0.41000000000000003,0.97,1,0.02,0,0.01202883665061806,4.8697850211646066e-4,0.7858542507818538,0.19378470448389898,0.007845229581515786,0.6087645620059565,TRUE
202.8777777777778,40.55555555555556,0.42,0.97,1,0.02,0,0.011762090502096697,4.8710998332226064e-4,0.7856543968977096,0.1940597005133024,0.008036702103567992,0.5951041944987041,TRUE
202.8777777777778,40.55555555555556,0.43,0.97,1,0.02,0,0.011507040244982922,4.872356995342084e-4,0.7854549982490077,0.19432263892269805,0.00822808688377666,0.5820496813571046,TRUE
202.8777777777778,40.55555555555556,0.44,0.97,1,0.02,0,0.011262933127094484,4.873560217895937e-4,0.7852560314828777,0.19457429574526341,0.008419383622975138,0.5695615904598321,TRUE
202.8777777777778,40.55555555555556,0.45,0.97,1,0.02,0,0.011029079637576733,4.874712899535449e-4,0.785057475202724,0.19481538181693114,0.008610592052806827,0.5576038390256713,TRUE
202.8777777777778,40.55555555555556,0.46,0.97,1,0.02,0,0.010804847001975032,4.87581815925421e-4,0.7848593097670495,0.19504654948249994,0.008801711932550377,0.5461433453868004,TRUE
202.8777777777778,40.55555555555556,0.47000000000000003,0.97,1,0.02,0,0.01058965346404686,4.876878864572832e-4,0.7846615171124955,0.1952683984906734,0.008992743046326529,0.5351497233237243,TRUE
