covid R0=2,sars R0=2,mers R0=2,covid R0=4,sars R0=4,mers R0=4,covid R0=6,sars R0=6,mers R0=6
0.004674129974353933,0.08499915872674711,0.33583112715520314,1.6889601398502884e-5,0.0016404772966776933,0.37134538988863264,1.600014562363295e-5,0.001624556758844652,0.3713521693721635
0.004671282988739689,0.08494838055670366,0.3358542751687017,1.6883783214531032e-5,0.0016403731731916083,0.371345434381274,1.600014443034698e-5,0.0016245567374895613,0.3713521693812873
0.004668419891874262,0.0848973133509315,0.3358775479024481,1.6878048970179728e-5,0.0016402705513644006,0.37134547822805014,1.60001432628927e-5,0.001624556716596717,0.3713521693902133
0.004665541719524882,0.08484597551675921,0.3359009364437466,1.6872401200637396e-5,0.001640169476607046,0.37134552140985805,1.6000142120624008e-5,0.001624556696154559,0.3713521693989466
0.004662649479524963,0.08479438496240867,0.3359244320852017,1.686684233884709e-5,0.0016400699924997639,0.3713455639083727,1.600014100290014e-5,0.0016245566761516226,0.371352169407492
0.004659744142157084,0.08474255892546262,0.335948026402635,1.6861374688470212e-5,0.001639972140308018,0.37134560570625175,1.600013990908654e-5,0.0016245566565765534,0.37135216941585447
0.0046568266304168665,0.08469051379919669,0.33597171133397835,1.6856000399318453e-5,0.0016398759585427116,0.3713456467873226,1.600013883855558e-5,0.0016245566374181212,0.37135216942403865
0.004653897810251468,0.08463826495844648,0.33599547925837964,1.685072144562199e-5,0.0016397814825711513,0.37134568713674737,1.600013779068728e-5,0.001624556618665233,0.3713521694320494
0.0046509584808690245,0.08458582658672723,0.3360193230747349,1.684553960740268e-5,0.0016396887442836029,0.37134572674116467,1.600013676486987e-5,0.0016245566003069423,0.37135216943989136
0.0046480093652163,0.08453321150634105,0.336043236278853,1.6840456455122917e-5,0.001639597771818481,0.3713457655888055,1.600013576050034e-5,0.0016245565823324593,0.3713521694475692
0.004645051100721338,0.08448043101319769,0.33606721303846443,1.683547333768688e-5,0.0016395085893475562,0.3713458036695851,1.6000134776984917e-5,0.001624556564731159,0.3713521694550875
0.00464208423039568,0.08442749471803587,0.33609124826530395,1.683059137378468e-5,0.001639421216921001,0.37134584097516815,1.6000133813739456e-5,0.0016245565474925893,0.37135216946245064
0.0046391091943871554,0.08437441039566909,0.3361153376835269,1.6825811446492867e-5,0.0016393356703707314,0.37134587749900977,1.6000132870189785e-5,0.001624556530606476,0.3713521694696631
0.004636126322069254,0.08432118384379061,0.33613947789376053,1.682113420097894e-5,0.0016392519612693102,0.3713459132363727,1.6000131945772e-5,0.0016245565140627285,0.3713521694767291
0.004633135824746911,0.0842678187527629,0.33616366643214274,1.6816560045103476e-5,0.0016391700969407262,0.3713459481843231,1.6000131039932702e-5,0.001624556497851445,0.371352169483653
0.0046301377890513775,0.08421431658768888,0.3361879018237622,1.681208915267169e-5,0.0016390900805185952,0.37134598234170463,1.6000130152129182e-5,0.0016245564819629141,0.37135216949043887
0.0046271321710888635,0.08416067648392095,0.3362121836299772,1.6807721469056108e-5,0.0016390119110468112,0.3713460157090965,1.600012928182958e-5,0.0016245564663876183,0.3713521694970908
0.0046241187913992005,0.08410689515701268,0.3362365124891637,1.6803456718893348e-5,0.0016389355836173242,0.3713460482887541,1.6000128428512985e-5,0.0016245564511162365,0.37135216950361283
0.004621097330771952,0.08405296682796187,0.33626089015051525,1.6799294415549164e-5,0.0016388610895395725,0.37134608008453734,1.6000127591669485e-5,0.001624556436139644,0.37135216951000877
0.004618067326958621,0.08399888316443654,0.3362853195005913,1.6795233872046123e-5,0.0016387884165361,0.37134611110182686,1.6000126770800227e-5,0.0016245564214489147,0.3713521695162825
0.004615028172310349,0.08394463323851147,0.33630980458238613,1.6791274213156226e-5,0.0016387175489590243,0.37134614134743255,1.600012596541739e-5,0.001624556407035319,0.3713521695224378
0.004611979112365005,0.08389020350134441,0.33633435060674105,1.678741438837434e-5,0.0016386484680222758,0.371346170829494,1.600012517504418e-5,0.001624556392890325,0.37135216952847827
0.004608919245397092,0.08383557777503506,0.33635896395600623,1.6783653185507342e-5,0.0016385811520448579,0.3713461995573777,1.6000124399214758e-5,0.0016245563790055963,0.37135216953440736
0.004605847522935438,0.08378073726175861,0.3363836521799285,1.6779989244635623e-5,0.0016385155767007747,0.3713462275415703,1.6000123637474173e-5,0.0016245563653729922,0.3713521695402288
0.00460276275125316,0.08372566057025771,0.33640842398375165,1.677642107222819e-5,0.0016384517152717082,0.37134625479357153,1.6000122889378238e-5,0.0016245563519845642,0.3713521695459458
0.004599663593827248,0.08367032375964974,0.3364332892085733,1.6772947055218046e-5,0.0016383895388989852,0.3713462813257866,1.6000122154493436e-5,0.0016245563388325541,0.37135216955156175
0.004596548574759771,0.08361470040041027,0.336458258804046,1.676956547487053e-5,0.0016383290168318404,0.37134630715142103,1.6000121432396774e-5,0.001624556325909393,0.37135216955707984
0.004593416083150782,0.08355876165235987,0.33648334479353176,1.6766274520302535e-5,0.001638270116669428,0.3713463322843777,1.6000120722675626e-5,0.0016245563132076968,0.3713521695625033
0.004590264378412101,0.08350247635946544,0.33650856023182174,1.6763072301535278e-5,0.0016382128045944887,0.37134635673915734,1.6000120024927567e-5,0.0016245563007202645,0.3713521695678351
0.0045870915965069235,0.0834458111611913,0.3365339191555743,1.6759956861986072e-5,0.001638157045596969,0.371346380530764,1.6000119338760197e-5,0.0016245562884400733,0.37135216957307843
0.004583895757104241,0.08338873062020802,0.3365594365265885,1.6756926190325874e-5,0.0016381028036862953,0.3713464036746142,1.6000118663790954e-5,0.0016245562763602776,0.371352169578236
0.004580674771637572,0.08333119736627538,0.3365851281680309,1.6753978231648728e-5,0.001638050042091322,0.3713464261864522,1.6000117999646918e-5,0.0016245562644742041,0.3713521695833108
0.00457742645225231,0.08327317225602358,0.33661101069376936,1.675111089791648e-5,0.001637998723447318,0.3713464480822711,1.600011734596461e-5,0.0016245562527753483,0.3713521695883056
0.004574148521630647,0.08321461454843918,0.3366371014309344,1.674832207765702e-5,0.0016379488099695805,0.37134646937823823,1.6000116702389773e-5,0.0016245562412573703,0.371352169593223
0.004570838623684003,0.08315548209587947,0.33666341833581753,1.674560964490792e-5,0.0016379002636135477,0.3713464900906278,1.600011606857717e-5,0.0016245562299140922,0.3713521695980658
0.0045674943351021085,0.08309573155042525,0.3366899799032221,1.6742971467407915e-5,0.001637853046221447,0.3713465102357585,1.6000115444190356e-5,0.0016245562187394934,0.37135216960283646
0.004564113177747432,0.08303531858537237,0.33671680506938095,1.674040541404833e-5,0.001637807119655692,0.37134652982993666,1.600011482890146e-5,0.0016245562077277064,0.3713521696075376
0.004560692631882498,0.08297419813164308,0.33674391310856683,1.6737909361604043e-5,0.001637762445919388,0.37134654888940527,1.6000114222390965e-5,0.001624556196873013,0.3713521696121715
0.004557230150215289,0.0829123246288538,0.33677132352353,1.6735481200769547e-5,0.0016377189872643946,0.3713465674302984,1.6000113624347472e-5,0.0016245561861698407,0.37135216961674056
0.004553723172744166,0.08284965229071033,0.33679905592992965,1.6733118841530347e-5,0.0016376767062874912,0.3713465854685999,1.6000113034467497e-5,0.001624556175612759,0.37135216962124734
0.00455016914237866,0.08278613538430826,0.3368271299349577,1.673082021790349e-5,0.0016376355660152506,0.3713466030201075,1.6000112452455218e-5,0.0016245561651964733,0.37135216962569384
0.004546565521305676,0.0827217285227958,0.33685556501040614,1.6728583292083162e-5,0.0016375955299782635,0.37134662010040204,1.6000111878022277e-5,0.0016245561549158237,0.3713521696300824
0.004542909808062207,0.08265638697070331,0.3368843803604867,1.672640605802895e-5,0.0016375565622753804,0.37134663672481943,1.600011131088754e-5,0.0016245561447657789,0.37135216963441514
0.004539199555265403,0.08259006696106075,0.33691359478479105,1.6724286544534886e-5,0.0016375186276286681,0.3713466529084278,1.600011075077687e-5,0.001624556134741433,0.3713521696386941
0.00453543238793896,0.08252272602321119,0.3369432265368651,1.672222281781755e-5,0.001637481691429749,0.3713466686660076,1.600011019742293e-5,0.001624556124838002,0.3713521696429214
0.004531606022361143,0.08245432331998385,0.3369732931789736,1.672021298366096e-5,0.0016374457197782099,0.3713466840120359,1.6000109650564943e-5,0.0016245561150508188,0.37135216964709905
0.004527718285344773,0.08238481999262139,0.3370038114337431,1.6718255189155023e-5,0.0016374106795127342,0.37134669896067285,1.6000109109948482e-5,0.0016245561053753305,0.3713521696512289
0.004523767133843187,0.08231417951156417,0.3370347970334917,1.6716347624063165e-5,0.0016373765382355974,0.37134671352575144,1.6000108575325257e-5,0.0016245560958070933,0.37135216965531287
0.004519750674758999,0.0822423680308864,0.3370662645681874,1.6714488521853168e-5,0.0016373432643311296,0.3713467277207697,1.6000108046452918e-5,0.0016245560863417708,0.3713521696593529
0.004515667184814686,0.08216935474385992,0.33709822733310335,1.6712676160423677e-5,0.001637310826978735,0.3713467415588855,1.6000107523094824e-5,0.0016245560769751278,0.3713521696633508
0.0045115151303262895,0.08209511223680374,0.33713069717737976,1.6710908862556864e-5,0.0016372791961610045,0.3713467550529128,1.6000107005019858e-5,0.0016245560677030277,0.37135216966730816
0.004507293186706291,0.08201961683810567,0.3371636843548092,1.6709184996126035e-5,0.001637248342667444,0.3713467682153206,1.6000106492002207e-5,0.00162455605852143,0.37135216967122686
0.004503000257497201,0.08194284895886125,0.33719719737835374,1.670750297408492e-5,0.0016372182380942942,0.37134678105823277,1.6000105983821192e-5,0.0016245560494263852,0.3713521696751086
0.004498635492730427,0.08186479342145311,0.33723124287994893,1.6705861254263562e-5,0.0016371888548408864,0.37134679359342987,1.6000105480261037e-5,0.0016245560404140314,0.37135216967895496
0.004494198306399799,0.0817854397722978,0.33726582547719064,1.6704258338993702e-5,0.0016371601661029475,0.3713468058323521,1.6000104981110714e-05,0.0016245560314805923,0.3713521696827676
0.004489688392814332,0.0817047825745459,0.33730094764868884,1.6702692774584878e-5,0.001637132145863231,0.371346817786103,1.600010448616373e-5,0.001624556022622373,0.37135216968654805
0.0044851057415928345,0.08162282167648453,0.3373366096198854,1.6701163150670553e-5,0.0016371047688798228,0.37134682946545505,1.600010399521794e-5,0.0016245560138357547,0.37135216969029783
0.004480450651067644,0.08153956245147455,0.3373728092610966,1.6699668099441903e-5,0.001637078010672433,0.3713468408808553,1.6000103508075398e-5,0.001624556005117196,0.3713521696940186
0.004475723739865525,0.08145501600526985,0.3374095419995362,1.6698206294785262e-5,0.0016370518475069668,0.37134685204243195,1.6000103024542134e-5,0.0016245559964632248,0.3713521696977117
0.0044709259564385834,0.08136919934665035,0.3374468007470357,1.6696776451337766e-5,0.0016370262563786258,0.37134686296000163,1.600010254442801e-5,0.0016245559878704388,0.37135216970137863
0.004466058586345336,0.08128213551779094,0.33748457584497127,1.6695377323474157e-5,0.0016370012149937798,0.3713468736430772,1.600010206754653e-5,0.0016245559793354998,0.37135216970502083
0.004461123257080975,0.08119385368076641,0.3375228550279162,1.6694007704236486e-5,0.0016369767017508183,0.3713468841008762,1.6000101593714682e-5,0.001624555970855133,0.37135216970863966
0.004456121940280467,0.08110438915703559,0.33756162340734736,1.669266642421706e-5,0.001636952695720158,0.37134689434232887,1.6000101122752766e-5,0.0016245559624261227,0.3713521697122365
0.004451056951173983,0.08101378341774519,0.3376008634763129,1.669135235040398e-5,0.001636929176623587,0.3713469043760876,1.6000100654484228e-5,0.0016245559540453082,0.37135216971581275
0.004445930945190436,0.08092208402298717,0.33764055513584046,1.669006438499735e-5,0.00163690612481308,0.3713469142105355,1.60001001887355e-5,0.0016245559457095842,0.37135216971936974
0.00444074691164205,0.08082934450880759,0.337680675743586,1.668880146420338e-5,0.001636883521249219,0.3713469238537959,1.6000099725335848e-5,0.0016245559374158942,0.37135216972290863
0.004435508164469518,0.0807356242216001,0.3377212001848685,1.668756255701263e-5,0.0016368613474793293,0.3713469333137419,1.600009926411721e-5,0.0016245559291612314,0.3713521697264309
0.004430218330072204,0.08064098810032028,0.33776210096589093,1.6686346663967784e-5,0.0016368395856154285,0.371346942598005,1.600009880491403e-5,0.0016245559209426322,0.37135216972993773
0.004424881332292886,0.08054550640776474,0.33780334832861175,1.6685152815925577e-5,0.001636818218312069,0.37134695171398563,1.6000098347563142e-5,0.0016245559127571769,0.3713521697334303
0.004419501374672774,0.08044925441298528,0.33784491038637454,1.6683980072817075e-5,0.0016367972287441527,0.3713469606688618,1.6000097891903577e-5,0.0016245559046019846,0.37135216973691004
0.004414082920137535,0.08035231202771442,0.33788675327906476,1.668282752240799e-5,0.0016367766005847442,0.371346969469599,1.600009743777645e-5,0.0016245558964742112,0.37135216974037794
0.004408630668317696,0.08025476340044274,0.33792884134623896,1.6681694279066538e-5,0.0016367563179830224,0.3713469781229597,1.6000096985024798e-5,0.0016245558883710481,0.3713521697438352
0.004403149530746072,0.08015669647249023,0.3379711373163716,1.6680579482536032e-5,0.0016367363655423101,0.3713469866355122,1.600009653349346e-5,0.0016245558802897183,0.3713521697472832
0.00439764460420952,0.08005820250103553,0.3380136025101052,1.667948229671292e-5,0.0016367167282982085,0.3713469950136404,1.6000096083028906e-5,0.0016245558722274738,0.37135216975072294
0.004392121142561555,0.07995937555458943,0.33805619705516526,1.6678401908437722e-5,0.0016366973916969573,0.37134700326355324,1.6000095633479122e-5,0.0016245558641815943,0.3713521697541557
0.004386584527325306,0.0798603119868107,0.3380988801104298,1.6677337526295616e-5,0.0016366783415739685,0.3713470113912932,1.6000095184693473e-5,0.0016245558561493838,0.3713521697575826
0.00438104023743253,0.0797611098948522,0.3381416100965194,1.66762883794223e-5,0.0016366595641324549,0.37134701940274617,1.600009473652256e-5,0.0016245558481281681,0.3713521697610047
0.004375493818453446,0.07966186856858733,0.3381843449302072,1.6675253716330875e-5,0.0016366410459224367,0.3713470273036497,1.600009428881811e-5,0.001624555840115294,0.37135216976442315
0.004369950851673949,0.07956268793710054,0.3382270422599351,1.6674232803744747e-5,0.0016366227738198505,0.3713470350996025,1.6000093841432827e-5,0.0016245558321081252,0.37135216976783914
0.004364416923371603,0.07946366801873074,0.33826965969976097,1.667322492543938e-5,0.001636604735005822,0.37134704279607306,1.6000093394220278e-5,0.0016245558241040408,0.37135216977125385
0.0043588975946296646,0.07936490838074164,0.3383121550591591,1.6672229381096212e-5,0.0016365869169461535,0.37134705039840815,1.6000092947034793e-5,0.001624555816100434,0.3713521697746683
0.004353398372010238,0.07926650761436661,0.3383544865662294,1.6671245485164735e-5,0.0016365693073709577,0.37134705791184214,1.60000924997313e-5,0.0016245558080947077,0.3713521697780835
0.004347924679383839,0.07916856283054972,0.3383966130820585,1.667027256573516e-5,0.0016365518942544814,0.37134706534150497,1.600009205216527e-5,0.0016245558000842757,0.3713521697815007
0.004342481831184196,0.07907116918119575,0.33843849430418876,1.666930996341694e-5,0.001636534665795034,0.37134707269243095,1.6000091604192564e-5,0.0016245557920665581,0.371352169784921
0.004337075007324893,0.07897441941016424,0.33848009095739845,1.666835703022131e-5,0.0016365176103949866,0.3713470799695674,1.6000091155669343e-5,0.0016245557840389808,0.3713521697883454
